"1-комн. квартира, 32 м2, 4/5 эт.",2 650 000,82813,"Казань, Республика Татарстан, улица Достоевского, 15, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258388258
"1-комн. квартира, 32 м2, 1/9 эт.",2 650 000,82813,"Республика Татарстан, Казань, Вахитовский район, Профсоюзная улица, 23В/12, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257572747
"1-комн. квартира, 35 м2, 7/10 эт.",2 900 000,82857,"Казань, Республика Татарстан, улица Четаева, 13, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257980796
"1-комн. квартира, 37 м2, 8/9 эт.",3 070 000,82973,"ул Маршала Чуйкова, 35, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257870712
"1-комн. квартира, 37 м2, 8/9 эт.",3 070 000,82973,"ул Маршала Чуйкова, 35, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257597142
"1-комн. квартира, 33.1 м2, 9/10 эт.",2 750 000,83082,"Казань, Республика Татарстан, улица Четаева, 39, подъезд 2, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258276914
"1-комн. квартира, 36.7 м2, 3/5 эт.",3 050 000,83106,"Серова ул, Дом 2, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257544236
"1-комн. квартира, 34.4 м2, 7/10 эт.",2 860 000,83140,"Республика Татарстан, Казань, улица Азата Аббасова, 10, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257510239
"1-комн. квартира, 34 м2, 2/9 эт.",2 830 000,83235,"Рихарда Зорге, 87, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257852156
"1-комн. квартира, 32 м2, 1/5 эт.",2 666 000,83313,"Казань, Республика Татарстан, улица Воровского 1, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257427563
"1-комн. квартира, 32 м2, 17/26 эт.",2 669 000,83406,"ул. Отрадная, ЖК «Легенда», Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255475136
"1-комн. квартира, 32 м2, 7/9 эт.",2 669 000,83406,"Хади Такташа, 105, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255262640
"1-комн. квартира, 32 м2, 3/5 эт.",2 670 000,83438,"Казань, Республика Татарстан, улица Габдуллы Тукая, 65А, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257832643
"1-комн. квартира, 32 м2, 4/10 эт.",2 670 000,83438,"ул Дубравная, 27, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-223349520
"1-комн. квартира, 32.2 м2, 7/9 эт.",2 690 000,83540,"Хади Такташ 105, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255772200
"1-комн. квартира, 32 м2, 12/19 эт.",2 680 000,83750,"ул. Патриса Лумумбы, стр. 6.24, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257283799
"1-комн. квартира, 34.6 м2, 5/9 эт.",2 900 000,83815,"Казань, Республика Татарстан, улица Четаева, 24, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256823532
"1-комн. квартира, 33 м2, 2/5 эт.",2 770 000,83939,"Гвардейская 26, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258018410
"1-комн. квартира, 32.1 м2, 4/9 эт.",2 700 000,84112,"Республика Татарстан, Казань, улица Голубятникова, 21А, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258250786
"1-комн. квартира, 32.9 м2, 2/5 эт.",2 770 000,84195,"Казань, Республика Татарстан, Гвардейская улица, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257975276
"1-комн. квартира, 36.2 м2, 4/14 эт.",3 050 000,84254,"Республика Татарстан, Казань, улица Карбышева, 57, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257607649
"1-комн. квартира, 32 м2, 12/19 эт.",2 700 000,84375,"Казань, Республика Татарстан, проспект Альберта Камалеева, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256910245
"1-комн. квартира, 32 м2, 7/9 эт.",2 700 000,84375,"Республика Татарстан, Казань, улица Нурсултана Назарбаева, 80/105, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255110509
"1-комн. квартира, 33 м2, 1/5 эт.",2 790 000,84545,"Бондаренко 23, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253226980
"1-комн. квартира, 33.7 м2, 7/10 эт.",2 850 000,84570,"Казань, Республика Татарстан, улица Блюхера, 2, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256997226
"1-комн. квартира, 33.7 м2, 2/10 эт.",2 850 000,84570,"Казань, Республика Татарстан, Абсалямова 39, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258351352
"1-комн. квартира, 36.4 м2, 2/9 эт.",3 080 000,84615,"Казань, Республика Татарстан, улица Юлиуса Фучика, 83, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256806742
"1-комн. квартира, 36 м2, 2/10 эт.",3 050 000,84722,"Республика Татарстан, Казань, улица Абсалямова, 30, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257633545
"1-комн. квартира, 36 м2, 1/10 эт.",3 050 000,84722,"Казань, Республика Татарстан, улица Тунакова, 45, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257639380
"1-комн. квартира, 36 м2, 8/9 эт.",3 050 000,84722,"Казань, Республика Татарстан, улица Абсалямова, 31, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258321551
"1-комн. квартира, 32.9 м2, 2/9 эт.",2 790 000,84802,"ул. Кулахметова д.18, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258064101
"1-к квартира, 33 м2, 3/5 эт.",2200000,66666.67,"Суконная слобода 4.4 км, Казань, Республика Татарстан, улица Академика Кирпичникова, 8",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_33_m_35_et._1376617516,33.0,5.0,   Сегодня 14:40  
"1-к квартира, 34 м2, 14/23 эт.",2345000,68970.59,"Аметьево 700 м, Республика Татарстан, Казань, Советский район",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_34_m_1423_et._1088497581,34.0,23.0,   Сегодня 13:12  
"1-к квартира, 35.5 м2, 2/5 эт.",2350000,66197.18,"Кремлёвская 2.9 км, Казань, Республика Татарстан, Мало-Московская улица, 14А",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_35.5_m_25_et._1631976086,35.5,5.0,   Сегодня 10:53  
"1-к квартира, 35.5 м2, 2/5 эт.",2350000,66197.18,"Кремлёвская 2.9 км, Казань, Республика Татарстан, Мало-Московская улица, 14А",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_35.5_m_25_et._1631976086,35.5,5.0,   Сегодня 10:53  
"1-к квартира, 35 м2, 4/5 эт.",2390000,68285.71,"Площадь Тукая 1.3 км, Казань, Республика Татарстан, улица Братьев Касимовых, 60",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_35_m_45_et._1585912939,35.0,5.0,   Сегодня 10:14  
"1-к квартира, 32.1 м2, 3/17 эт.",2399000,74735.2,"Горки 4.8 км, Казань, Республика Татарстан, Дорожный переулок",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_32.1_m_317_et._1000853903,32.1,17.0,   Вчера 17:32  
"1-к квартира, 34 м2, 9/10 эт.",2450000,72058.82,"Площадь Тукая 600 м, Казань, Республика Татарстан, улица Сабан, 1А",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_34_m_910_et._1649262263,34.0,10.0,   Сегодня 13:58  
"1-к квартира, 34 м2, 9/10 эт.",2450000,72058.82,"Площадь Тукая 600 м, Казань, Республика Татарстан, улица Сабан, 1А",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_34_m_910_et._1649262263,34.0,10.0,   Сегодня 13:58  
"1-к квартира, 33 м2, 4/5 эт.",2500000,75757.58,"Площадь Тукая 900 м, Казань, Республика Татарстан, улица Космонавтов, 22",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_33_m_45_et._1379264710,33.0,5.0,   Сегодня 09:39  
"1-к квартира, 33 м2, 1/5 эт.",2570000,77878.79,"Площадь Тукая, Карима Тинчурина 3А",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_33_m_15_et._1497595727,33.0,5.0,   Сегодня 15:12  
"1-к квартира, 33 м2, 1/5 эт.",2570000,77878.79,"Площадь Тукая, Карима Тинчурина 3А",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_33_m_15_et._1497595727,33.0,5.0,   Сегодня 15:12  
"1-к квартира, 39.3 м2, 11/23 эт.",2593800,66000.0,"Аметьево 600 м, ул. Гвардейская, 2 очередь",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39.3_m_1123_et._1259102883,39.3,23.0,   Сегодня 10:39  
"1-к квартира, 33 м2, 7/9 эт.",2600000,78787.88,"Суконная слобода 1 км, Республика Татарстан, Казань, улица Нурсултана Назарбаева, 80/105",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_33_m_79_et._1197541366,33.0,9.0,   Сегодня 16:29  
"1-к квартира, 37 м2, 7/14 эт.",2600000,70270.27,"Аметьево 700 м, Республика Татарстан, Казань, улица Латышских Стрелков, 25",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_37_m_714_et._1638591961,37.0,14.0,   Сегодня 10:19  
"1-к квартира, 39 м2, 8/23 эт.",2600000,66666.67,"Аметьево 100 м, Республика Татарстан, Казань, м. Аметьево, жилой комплекс Голливуд, м. Аметьево",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39_m_823_et._1314327049,39.0,23.0,   Сегодня 08:49  
"1-к квартира, 39 м2, 10/23 эт.",2600400,66676.92,"Аметьево 500 м, ул. Гвардейская, стр. А",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39_m_1023_et._1505583844,39.0,23.0,   Вчера 16:10  
"1-к квартира, 40 м2, 19/23 эт.",2609000,65225.0,"Аметьево 500 м, Республика Татарстан, Казань, Советский район",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_40_m_1923_et._1140986235,40.0,23.0,   Сегодня 13:17  
"1-к квартира, 39.8 м2, 22/23 эт.",2609650,65569.1,"Аметьево 200 м, Республика Татарстан, Казань, улица Аметьевская Магистраль",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39.8_m_2223_et._1323808716,39.8,23.0,   Вчера 23:12  
"1-к квартира, 35.5 м2, 7/10 эт.",2610000,73521.13,"Горки 5.1 км, Казань, Республика Татарстан, улица Азата Аббасова",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_35.5_m_710_et._1084913021,35.5,10.0,   Сегодня 16:19  
"1-к квартира, 39 м2, 9/22 эт.",2613000,67000.0,"Аметьево 600 м, ул. Гвардейская, 2 очередь",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39_m_922_et._1417001458,39.0,22.0,   Сегодня 09:33  
"1-к квартира, 39.8 м2, 15/23 эт.",2623050,65905.78,"Аметьево 600 м, Республика Татарстан, Казань, Гвардейская улица, 54/7",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39.8_m_1523_et._1449655286,39.8,23.0,   Вчера 17:40  
"1-к квартира, 36.1 м2, 4/9 эт.",2645000,73268.7,"Аметьево 5.5 км, ул. 1-я Азинская, ЖК «Новый Горизонт»",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_36.1_m_49_et._1399092290,36.1,9.0,   Вчера 18:17  
"2-к квартира, 40 м2, 2/5 эт.",2670000,66750.0,"Суконная слобода 4.5 км, ул Академика Кирпичникова, 14",https://www.avito.ru/kazan/kvartiry/2-k_kvartira_40_m_25_et._1638165902,40.0,5.0,   Сегодня 10:08  
"1-к квартира, 39 м2, 6/9 эт.",2670000,68461.54,"Горки 3.9 км, Казань, Республика Татарстан, улица Академика Глушко, 23",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39_m_69_et._1687149144,39.0,9.0,   Вчера 19:59  
"1-к квартира, 36 м2, 7/9 эт.",2700000,75000.0,"Суконная слобода 1 км, Хади Такташа ул, 105",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_36_m_79_et._1304238766,36.0,9.0,   Сегодня 10:12  
"1-к квартира, 39 м2, 2/18 эт.",2710000,69487.18,"Горки 2.4 км, Республика Татарстан, Казань, проспект Победы, 139к2",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39_m_218_et._1015691532,39.0,18.0,   Сегодня 13:20  
"1-к квартира, 39 м2, 2/18 эт.",2710000,69487.18,"Горки 2.4 км, Республика Татарстан, Казань, проспект Победы, 139к2",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39_m_218_et._1015691532,39.0,18.0,   Сегодня 13:20  
"1-к квартира, 36 м2, 4/10 эт.",2730000,75833.33,"Горки 5.1 км, Республика Татарстан, Казань, улица Азата Аббасова, 10",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_36_m_410_et._1393521475,36.0,10.0,   Сегодня 13:21  
"1-к квартира, 36 м2, 4/10 эт.",2730000,75833.33,"Горки 5.1 км, Республика Татарстан, Казань, улица Азата Аббасова, 10",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_36_m_410_et._1393521475,36.0,10.0,   Сегодня 13:21  
"1-к квартира, 39.1 м2, 10/10 эт.",2740000,70076.73,"Горки 5.2 км, Республика Татарстан, Казань, Удивительная улица",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39.1_m_1010_et._1309735655,39.1,10.0,   Сегодня 17:51  
"1-к квартира, 40 м2, 4/10 эт.",2750000,68750.0,"Горки 4.1 км, Казань, Республика Татарстан, улица Джаудата Файзи, 7",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_40_m_410_et._1008161640,40.0,10.0,   Сегодня 13:43  
"1-к квартира, 40 м2, 10/15 эт.",2750000,68750.0,"Горки 2.5 км, Казань, Республика Татарстан, проспект Победы, 139к1",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_40_m_1015_et._1184555908,40.0,15.0,   Сегодня 11:34  
"1-к квартира, 37 м2, 9/10 эт.",2750000,74324.32,"Горки 2.3 км, Казань, Республика Татарстан, Ломжинская улица, 3",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_37_m_910_et._1069383994,37.0,10.0,   Вчера 20:37  
"1-к квартира, 32.9 м2, 8/20 эт.",2765280,84051.06,"Суконная слобода 3.6 км, ул. Бари Галеева, стр. 2",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_32.9_m_820_et._606265,32.9,20.0,   Вчера 18:18  
"1-к квартира, 41 м2, 3/10 эт.",2770000,67560.98,"Горки 3.3 км, Казань, Республика Татарстан, улица Академика Сахарова, 6",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_41_m_310_et._1558754410,41.0,10.0,   Сегодня 09:16  
"1-к квартира, 36.5 м2, 4/9 эт.",2799000,76684.93,"Площадь Тукая 1.1 км, ЖК по улице Серова 2 очередь",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_36.5_m_49_et._1253732999,36.5,9.0,   Сегодня 18:59  
"1-к квартира, 40 м2, 7/10 эт.",2800000,70000.0,"Аметьево 1.8 км, Казань, Республика Татарстан, улица Аделя Кутуя",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_40_m_710_et._1237823470,40.0,10.0,   Сегодня 08:58  
"1-к квартира, 39 м2, 12/14 эт.",2800000,71794.87,"Кремлёвская 2.4 км, Республика Татарстан, Казань, микрорайон Адмиралтейская Слобода, Большая улица, 2",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39_m_1214_et._1334034220,39.0,14.0,   Вчера 18:40  
"1-к квартира, 34 м2, 6/9 эт.",2800000,82352.94,"Горки 3.3 км, Сахарова 17",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_34_m_69_et._1084243926,34.0,9.0,   Вчера 16:39  
"1-к квартира, 35.1 м2, 2/20 эт.",2811200,80091.17,"Суконная слобода 3.7 км, ул. Бари Галеева, стр. 1",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_35.1_m_220_et._1022281883,35.1,20.0,   Вчера 18:18  
"1-к квартира, 40 м2, 7/10 эт.",2834000,70850.0,"Горки 2.2 км, ул. Аделя Кутуя, стр. В",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_40_m_710_et._1396162729,40.0,10.0,   Сегодня 07:44  
"1-к квартира, 40 м2, 7/10 эт.",2834320,70858.0,"Горки 2.4 км, Республика Татарстан, Казань, Советский район",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_40_m_710_et._1359863419,40.0,10.0,   Вчера 19:40  
"2-к квартира, 42 м2, 2/5 эт.",2850000,67857.14,"Аметьево 900 м, Казань, Республика Татарстан, Даурская улица, 21/9",https://www.avito.ru/kazan/kvartiry/2-k_kvartira_42_m_25_et._1347477812,42.0,5.0,   Вчера 21:44  
"1-к квартира, 36 м2, 3/5 эт.",2900000,80555.56,"Горки 4.6 км, Казань, Республика Татарстан, улица Туганлык, 5А",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_36_m_35_et._1325107580,36.0,5.0,   Сегодня 10:53  
"1-к квартира, 42.2 м2, 17/19 эт.",2949000,69881.52,"Горки 1.4 км, Республика Татарстан, Казань, микрорайон Горки-1",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_42.2_m_1719_et._1415605661,42.2,19.0,   Сегодня 16:32  
"1-к квартира, 43 м2, 11/11 эт.",2950000,68604.65,"Горки 2.2 км, Республика Татарстан, Казань, проспект Победы, 100",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43_m_1111_et._1387948090,43.0,11.0,   Сегодня 19:18  
"1-к квартира, 44 м2, 9/10 эт.",2950000,67045.45,"Аметьево 4.7 км, Казань, Республика Татарстан, улица Зур Урам, 1К",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_44_m_910_et._1600691887,44.0,10.0,   Вчера 22:03  
"2-к квартира, 43 м2, 5/5 эт.",2980000,69302.33,"Горки 1.1 км, Казань, Республика Татарстан, улица Хусаина Мавлютова, 32",https://www.avito.ru/kazan/kvartiry/2-k_kvartira_43_m_55_et._1463527146,43.0,5.0,   Сегодня 04:17  
"1-к квартира, 36 м2, 3/10 эт.",3000000,83333.33,"Горки, ершова, 62",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_36_m_310_et._1403019635,36.0,10.0,   Сегодня 20:06  
"1-к квартира, 43.4 м2, 8/10 эт.",3000000,69124.42,"Аметьево 2.5 км, Республика Татарстан, Казань, улица Аделя Кутуя",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43.4_m_810_et._1004801958,43.4,10.0,   Сегодня 19:14  
"1-к квартира, 42.5 м2, 10/10 эт.",3000000,70588.24,"Горки 5 км, Республика Татарстан, Казань, улица Азата Аббасова, 12",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_42.5_m_1010_et._1614262606,42.5,10.0,   Сегодня 12:21  
"1-к квартира, 43 м2, 15/19 эт.",3000000,69767.44,"Горки 1.2 км, Республика Татарстан, Казань, улица Профессора Камая",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43_m_1519_et._1591366057,43.0,19.0,   Вчера 17:09  
"1-к квартира, 36.2 м2, 4/14 эт.",3050000,84254.14,"Горки 1.6 км, Республика Татарстан, Казань, улица Карбышева, 57",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_36.2_m_414_et._1678905807,36.2,14.0,   Сегодня 10:32  
"1-к квартира, 43.6 м2, 6/19 эт.",3073000,70481.65,"Горки 1.3 км, ул. Профессора Камая, д. 10, к. 2",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43.6_m_619_et._1569533547,43.6,19.0,   Сегодня 09:33  
"1-к квартира, 39.6 м2, 13/18 эт.",3086460,77940.91,"Аметьево 2.8 км, ул. Патриса Лумумбы, Дом 6.24",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39.6_m_1318_et._767633203,39.6,18.0,   Вчера 15:31  
"1-к квартира, 43.5 м2, 12/16 эт.",3099000,71241.38,"Аметьево 1 км, Оренбургский тракт, стр. 3",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43.5_m_1216_et._1135367007,43.5,16.0,   Сегодня 12:08  
"1-к квартира, 43.5 м2, 12/16 эт.",3099000,71241.38,"Аметьево 1 км, Оренбургский тракт, стр. 3",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43.5_m_1216_et._1135367007,43.5,16.0,   Сегодня 12:08  
"1-к квартира, 44 м2, 2/10 эт.",3100000,70454.55,"Суконная слобода 4 км, Казань, Республика Татарстан, улица Академика Губкина, 1",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_44_m_210_et._1365132742,44.0,10.0,   Сегодня 21:18  
"2-к квартира, 46 м2, 4/5 эт.",3100000,67391.3,"Суконная слобода 4 км, Казань, Республика Татарстан, улица Космонавтов, 7",https://www.avito.ru/kazan/kvartiry/2-k_kvartira_46_m_45_et._1623215015,46.0,5.0,   Сегодня 18:27  
"1-к квартира, 44 м2, 1/10 эт.",3100000,70454.55,"Площадь Тукая 500 м, Казань, Республика Татарстан, улица Баки Урманче, 6",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_44_m_110_et._1284993523,44.0,10.0,   Сегодня 17:02  
"1-к квартира, 43.9 м2, 5/9 эт.",3100000,70615.03,"Суконная слобода 4.8 км, ул. Академика Губкина, д. 1",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43.9_m_59_et._942931562,43.9,9.0,   Сегодня 16:22  
"1-к квартира, 43 м2, 9/12 эт.",3100000,72093.02,"Горки 2.8 км, микрорайон Азино-1, Казань, Республика Татарстан, улица Закиева, 5",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43_m_912_et._975941918,43.0,12.0,   Сегодня 16:05  
"1-к квартира, 43 м2, 9/12 эт.",3100000,72093.02,"Горки 2.8 км, микрорайон Азино-1, Казань, Республика Татарстан, улица Закиева, 5",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43_m_912_et._975941918,43.0,12.0,   Сегодня 16:05  
"2-к квартира, 44 м2, 4/5 эт.",3100000,70454.55,"Горки 400 м, Казань, Республика Татарстан, улица Рихарда Зорге, 5",https://www.avito.ru/kazan/kvartiry/2-k_kvartira_44_m_45_et._1246973269,44.0,5.0,   Сегодня 10:56  
"1-к квартира, 40 м2, 1/10 эт.",3100000,77500.0,"Суконная слобода 1.7 км, ул. Толбухина, д. 3",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_40_m_110_et._1577712344,40.0,10.0,   Вчера 19:06  
"1-к квартира, 42 м2, 11/19 эт.",3100000,73809.52,"Горки 4 км, Казань, Республика Татарстан, проспект Победы, 184",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_42_m_1119_et._1460967908,42.0,19.0,   Вчера 17:19  
"1-к квартира, 39.9 м2, 9/19 эт.",3100000,77694.24,"Горки 2.5 км, Казань, Республика Татарстан, проспект Победы, 139",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_39.9_m_919_et._1302035391,39.9,19.0,   Вчера 16:30  
"2-к квартира, 44 м2, 3/17 эт.",3150000,71590.91,"Горки 5.2 км, с. Константиновка, 1 этап",https://www.avito.ru/kazan/kvartiry/2-k_kvartira_44_m_317_et._1681738137,44.0,17.0,   Сегодня 14:24  
"2-к квартира, 47.8 м2, 18/18 эт.",3170260,66323.43,"Аметьево 2.8 км, ул. Патриса Лумумбы, Дом 6.24",https://www.avito.ru/kazan/kvartiry/2-k_kvartira_47.8_m_1818_et._1115458888,47.8,18.0,   Вчера 15:31  
"1-к квартира, 46.1 м2, 9/12 эт.",3182280,69029.93,"Горки 2.2 км, Республика Татарстан, Казань, Советский район",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_46.1_m_912_et._1532397321,46.1,12.0,   Сегодня 08:09  
"1-к квартира, 40 м2, 15/19 эт.",3190000,79750.0,"Аметьево 500 м, Республика Татарстан, Казань, улица Аметьевская Магистраль, 16",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_40_m_1519_et._1430445991,40.0,19.0,   Вчера 15:43  
"1-к квартира, 40 м2, 4/10 эт.",3200000,80000.0,"Горки 1 км, Казань, Республика Татарстан, улица Хусаина Мавлютова",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_40_m_410_et._1434048386,40.0,10.0,   Сегодня 20:36  
"1-к квартира, 44.2 м2, 1/7 эт.",3220000,72850.68,"Проспект Победы 1.3 км, микрорайон Горки-3, Казань, Республика Татарстан, Дубравная улица, 53к3",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_44.2_m_17_et._1289112369,44.2,7.0,   Сегодня 19:56  
"1-к квартира, 46.7 м2, 7/10 эт.",3220000,68950.75,"Горки 2.2 км, ул. Аделя Кутуя, стр. В",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_46.7_m_710_et._1364447061,46.7,10.0,   Сегодня 07:49  
"1-к квартира, 46 м2, 5/10 эт.",3221000,70021.74,"Горки 3 км, Казань, Республика Татарстан, Минская улица",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_46_m_510_et._1681556737,46.0,10.0,   Сегодня 08:50  
"2-к квартира, 44 м2, 4/4 эт.",3270000,74318.18,"Суконная слобода, 2-я Газовая 7а",https://www.avito.ru/kazan/kvartiry/2-k_kvartira_44_m_44_et._1478295889,44.0,4.0,   Вчера 17:46  
"2-к квартира, 49 м2, 18/18 эт.",3295000,67244.9,"Горки 5.6 км, Рашида Нежметдинова ул, 2",https://www.avito.ru/kazan/kvartiry/2-k_kvartira_49_m_1818_et._1353586475,49.0,18.0,   Сегодня 18:14  
"1-к квартира, 40 м2, 7/17 эт.",3300000,82500.0,"Суконная слобода 1.1 км, Казань, Республика Татарстан, улица Хади Такташа, 121",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_40_m_717_et._1515809574,40.0,17.0,   Вчера 15:37  
"1-к квартира, 43 м2, 13/22 эт.",3350000,77906.98,"Аметьево 2.8 км, ул. Патриса Лумумбы, стр. 6.19",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43_m_1322_et._1411831971,43.0,22.0,   Сегодня 14:26  
"1-к квартира, 43 м2, 13/22 эт.",3350000,77906.98,"Аметьево 2.8 км, ул. Патриса Лумумбы, стр. 6.19",https://www.avito.ru/kazan/kvartiry/1-k_kvartira_43_m_1322_et._1411831971,43.0,22.0,   Сегодня 14:26  
